,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,dog_type_value,retweet_count,favorite_count,jpg_url,img_num,first_probability,confidence_intervel1,first_dog,second_probability,confidence_intervel2,second_dog,third_probability,confidence_intervel3,third_dog
4138,739979191639244800,2016-06-07 00:36:02,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,10.0,Nollie,pupper,None,6001.0,20218.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish_water_spaniel,0.2858,True,wig,0.24065300000000006,False,toy_poodle,0.07491389999999999,True
4139,739979191639244800,2016-06-07 00:36:02,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,10.0,Nollie,puppo,None,6001.0,20218.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish_water_spaniel,0.2858,True,wig,0.24065300000000006,False,toy_poodle,0.07491389999999999,True
4140,739932936087216128,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,doggo,None,1091.0,4101.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
4141,739932936087216128,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,floofer,None,1091.0,4101.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
4142,739932936087216128,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,pupper,None,1091.0,4101.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
4143,739932936087216128,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,puppo,None,1091.0,4101.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
4144,739844404073074688,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,doggo,None,864.0,3851.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
4145,739844404073074688,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,floofer,None,864.0,3851.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
4146,739844404073074688,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,pupper,None,864.0,3851.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
4147,739844404073074688,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,puppo,None,864.0,3851.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
4148,739623569819336705,2016-06-06 01:02:55,Vine-Make a Scene,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,None,doggo,doggo,1375.0,3822.0,,,,,,,,,,,
4149,739623569819336705,2016-06-06 01:02:55,Vine-Make a Scene,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,None,floofer,None,1375.0,3822.0,,,,,,,,,,,
4150,739623569819336705,2016-06-06 01:02:55,Vine-Make a Scene,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,None,pupper,None,1375.0,3822.0,,,,,,,,,,,
4151,739623569819336705,2016-06-06 01:02:55,Vine-Make a Scene,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,None,puppo,None,1375.0,3822.0,,,,,,,,,,,
4152,739606147276148736,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,doggo,None,1671.0,5421.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
4153,739606147276148736,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,floofer,None,1671.0,5421.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
4154,739606147276148736,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,pupper,pupper,1671.0,5421.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
4155,739606147276148736,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,puppo,None,1671.0,5421.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
4156,739544079319588864,2016-06-05 19:47:03,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10.0,10.0,None,doggo,None,21584.0,40087.0,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1.0,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False
4157,739544079319588864,2016-06-05 19:47:03,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10.0,10.0,None,floofer,None,21584.0,40087.0,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1.0,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False
4158,739544079319588864,2016-06-05 19:47:03,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10.0,10.0,None,pupper,None,21584.0,40087.0,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1.0,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False
4159,739544079319588864,2016-06-05 19:47:03,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10.0,10.0,None,puppo,None,21584.0,40087.0,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1.0,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False
4160,739485634323156992,2016-06-05 15:54:48,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6.0,10.0,Kyle,doggo,None,2966.0,7230.0,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2.0,Walker_hound,0.640256,True,English_foxhound,0.229799,True,beagle,0.037754,True
4161,739485634323156992,2016-06-05 15:54:48,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6.0,10.0,Kyle,floofer,None,2966.0,7230.0,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2.0,Walker_hound,0.640256,True,English_foxhound,0.229799,True,beagle,0.037754,True
4162,739485634323156992,2016-06-05 15:54:48,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6.0,10.0,Kyle,pupper,None,2966.0,7230.0,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2.0,Walker_hound,0.640256,True,English_foxhound,0.229799,True,beagle,0.037754,True
4163,739485634323156992,2016-06-05 15:54:48,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6.0,10.0,Kyle,puppo,None,2966.0,7230.0,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2.0,Walker_hound,0.640256,True,English_foxhound,0.229799,True,beagle,0.037754,True
4164,739238157791694849,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13.0,10.0,None,doggo,doggo,58720.0,117256.0,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True
4165,739238157791694849,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13.0,10.0,None,floofer,None,58720.0,117256.0,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True
4166,739238157791694849,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13.0,10.0,None,pupper,None,58720.0,117256.0,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True
4167,739238157791694849,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13.0,10.0,None,puppo,None,58720.0,117256.0,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True
4168,738891149612572673,2016-06-04 00:32:32,Twitter for iPhone,@mount_alex3 13/10,,13.0,10.0,None,doggo,None,6.0,112.0,,,,,,,,,,,
4169,738891149612572673,2016-06-04 00:32:32,Twitter for iPhone,@mount_alex3 13/10,,13.0,10.0,None,floofer,None,6.0,112.0,,,,,,,,,,,
4170,738891149612572673,2016-06-04 00:32:32,Twitter for iPhone,@mount_alex3 13/10,,13.0,10.0,None,pupper,None,6.0,112.0,,,,,,,,,,,
4171,738891149612572673,2016-06-04 00:32:32,Twitter for iPhone,@mount_alex3 13/10,,13.0,10.0,None,puppo,None,6.0,112.0,,,,,,,,,,,
4172,738885046782832640,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11.0,10.0,Charles,doggo,None,1154.0,3815.0,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True
4173,738885046782832640,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11.0,10.0,Charles,floofer,None,1154.0,3815.0,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True
4174,738885046782832640,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11.0,10.0,Charles,pupper,None,1154.0,3815.0,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True
4175,738885046782832640,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11.0,10.0,Charles,puppo,None,1154.0,3815.0,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True
4176,738883359779196928,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10.0,10.0,None,doggo,None,798.0,3352.0,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,Labrador_retriever,0.691137,True,golden_retriever,0.195558,True,Chesapeake_Bay_retriever,0.0195849,True
4177,738883359779196928,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10.0,10.0,None,floofer,None,798.0,3352.0,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,Labrador_retriever,0.691137,True,golden_retriever,0.195558,True,Chesapeake_Bay_retriever,0.0195849,True
4178,738883359779196928,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10.0,10.0,None,pupper,None,798.0,3352.0,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,Labrador_retriever,0.691137,True,golden_retriever,0.195558,True,Chesapeake_Bay_retriever,0.0195849,True
4179,738883359779196928,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10.0,10.0,None,puppo,None,798.0,3352.0,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,Labrador_retriever,0.691137,True,golden_retriever,0.195558,True,Chesapeake_Bay_retriever,0.0195849,True
4180,738537504001953792,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11.0,10.0,Bayley,doggo,None,1562.0,5151.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True
4181,738537504001953792,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11.0,10.0,Bayley,floofer,None,1562.0,5151.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True
4182,738537504001953792,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11.0,10.0,Bayley,pupper,None,1562.0,5151.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True
4183,738537504001953792,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11.0,10.0,Bayley,puppo,puppo,1562.0,5151.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True
4184,738402415918125056,2016-06-02 16:10:29,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10.0,10.0,None,doggo,None,852.0,3284.0,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True
4185,738402415918125056,2016-06-02 16:10:29,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10.0,10.0,None,floofer,None,852.0,3284.0,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True
4186,738402415918125056,2016-06-02 16:10:29,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10.0,10.0,None,pupper,None,852.0,3284.0,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True
4187,738402415918125056,2016-06-02 16:10:29,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10.0,10.0,None,puppo,None,852.0,3284.0,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True
4188,738184450748633089,2016-06-02 01:44:22,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9.0,10.0,None,doggo,None,1229.0,4371.0,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1.0,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True
4189,738184450748633089,2016-06-02 01:44:22,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9.0,10.0,None,floofer,None,1229.0,4371.0,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1.0,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True
4190,738184450748633089,2016-06-02 01:44:22,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9.0,10.0,None,pupper,None,1229.0,4371.0,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1.0,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True
4191,738184450748633089,2016-06-02 01:44:22,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9.0,10.0,None,puppo,None,1229.0,4371.0,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1.0,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True
4192,738166403467907072,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12.0,10.0,Axel,doggo,None,3413.0,8889.0,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
4193,738166403467907072,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12.0,10.0,Axel,floofer,None,3413.0,8889.0,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
4194,738166403467907072,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12.0,10.0,Axel,pupper,None,3413.0,8889.0,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
4195,738166403467907072,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12.0,10.0,Axel,puppo,None,3413.0,8889.0,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
4196,738156290900254721,2016-06-01 23:52:28,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10.0,10.0,Storkson,doggo,None,652.0,2538.0,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1.0,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False
4197,738156290900254721,2016-06-01 23:52:28,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10.0,10.0,Storkson,floofer,None,652.0,2538.0,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1.0,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False
